id,itemId,itemName,itemNameZh,itemClass,slot,tier,cost,activation,source,property,label,labelZh,target,mode,value,scaleWithSpirit,perUnit,unitLabel,conditional,intrinsic,application,includeInBuild,usageFlags,tooltipSection,providedPropertyType
1662311306:TechRangeMultiplier,1662311306,Divine Barrier,神圣屏障,upgrade_divine_barrier,vitality,4,6400,press,Item,TechRangeMultiplier,Ability Range,技能 范围,tech_range_pct,percent,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RANGE_PERCENT
2820116164:BonusAbilityDurationPercent,2820116164,Diviner's Kevlar,占卜者凯夫拉,upgrade_diviners_kevlar,vitality,4,6400,passive,Item,BonusAbilityDurationPercent,Ability Duration,技能 持续时间,tech_duration_pct,percent,15.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_ABILITY_DURATION_PERCENTAGE
2820116164:CombatBarrier,2820116164,Diviner's Kevlar,占卜者凯夫拉,upgrade_diviners_kevlar,vitality,4,6400,passive,Item,CombatBarrier,Barrier,屏障,barrier_add,flat,1000.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_BARRIER_HEALTH
2820116164:TechPower,2820116164,Diviner's Kevlar,占卜者凯夫拉,upgrade_diviners_kevlar,vitality,4,6400,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,35.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_TECH_POWER
1427630806:BonusFireRate,1427630806,Healing Tempo,治疗节奏,upgrade_healbuff,vitality,4,6400,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,35.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_FIRE_RATE
1427630806:BonusHealthRegen,1427630806,Healing Tempo,治疗节奏,upgrade_healbuff,vitality,4,6400,passive,Item,BonusHealthRegen,Health Regen,生命恢复,health_regen_add,flat,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_REGEN_PER_SECOND
1427630806:BonusMoveSpeed,1427630806,Healing Tempo,治疗节奏,upgrade_healbuff,vitality,4,6400,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,1.25,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
1427630806:HealAmpCastPercent,1427630806,Healing Tempo,治疗节奏,upgrade_healbuff,vitality,4,6400,passive,Item,HealAmpCastPercent,Healing Effectiveness,治疗 效果,healing_output_pct,percent,25.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEAL_AMP_CAST_PERCENT
1427630806:TechResist,1427630806,Healing Tempo,治疗节奏,upgrade_healbuff,vitality,4,6400,passive,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RESIST
951866250:BulletResist,951866250,Indomitable,不屈,upgrade_auto_cleanse,vitality,4,6400,passive,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
951866250:TechResist,951866250,Indomitable,不屈,upgrade_auto_cleanse,vitality,4,6400,passive,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RESIST
951866250:VexBarrierCombatBarrier,951866250,Indomitable,不屈,upgrade_auto_cleanse,vitality,4,6400,passive,Item,VexBarrierCombatBarrier,Barrier,屏障,barrier_add,flat,325.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,,MODIFIER_VALUE_BARRIER_HEALTH
1797283378:BonusHealth,1797283378,Infuser,灌注器,upgrade_infuser,vitality,4,6400,instant_cast,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,100.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1797283378:BonusSpirit,1797283378,Infuser,灌注器,upgrade_infuser,vitality,4,6400,instant_cast,Item,BonusSpirit,Spirit Power,元灵力量,spirit_power_add,flat,30.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_TECH_POWER
1797283378:TechPower,1797283378,Infuser,灌注器,upgrade_infuser,vitality,4,6400,instant_cast,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
1797283378:TechResist,1797283378,Infuser,灌注器,upgrade_infuser,vitality,4,6400,instant_cast,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,10.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_TECH_RESIST
2037039379:BaseAttackDamagePercent,2037039379,Inhibitor,抑制装置,upgrade_inhibitor,vitality,4,6400,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
2037039379:BonusHealth,2037039379,Inhibitor,抑制装置,upgrade_inhibitor,vitality,4,6400,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,150.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1250307611:BonusHealthRegen,1250307611,Juggernaut,主宰者,upgrade_juggernaut,vitality,4,6400,passive,Item,BonusHealthRegen,Health Regen,生命恢复,health_regen_add,flat,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_REGEN_PER_SECOND
1250307611:BonusMoveSpeed,1250307611,Juggernaut,主宰者,upgrade_juggernaut,vitality,4,6400,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,2.5,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
865846625:BaseAttackDamagePercent,865846625,Leech,榨取,upgrade_damage_recycler,vitality,4,6400,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,12.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
865846625:BonusHealth,865846625,Leech,榨取,upgrade_damage_recycler,vitality,4,6400,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,180.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
865846625:TechPower,865846625,Leech,榨取,upgrade_damage_recycler,vitality,4,6400,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,12.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
1371725689:BaseAttackDamagePercent,1371725689,Phantom Strike,幻影打击,upgrade_phantom_strike,vitality,4,6400,press,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,15.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
1371725689:TechPower,1371725689,Phantom Strike,幻影打击,upgrade_phantom_strike,vitality,4,6400,press,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
3491236900:BonusHealth,3491236900,Plated Armor,板甲,upgrade_deflecting_armor,vitality,4,6400,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,130.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1282141666:BaseAttackDamagePercent,1282141666,Siphon Bullets,虹吸子弹,upgrade_siphon_bullets,vitality,4,6400,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,15.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
1282141666:BulletResist,1282141666,Siphon Bullets,虹吸子弹,upgrade_siphon_bullets,vitality,4,6400,passive,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,10.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
1955841979:BonusHealth,1955841979,Spellbreaker,破法者,upgrade_spellbreaker,vitality,4,6400,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,90.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1955841979:TechResist,1955841979,Spellbreaker,破法者,upgrade_spellbreaker,vitality,4,6400,passive,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,18.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RESIST
3357231760:BonusHealth,3357231760,Unstoppable,势不可挡,upgrade_unstoppable,vitality,4,6400,instant_cast,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,125.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1055679805:BaseAttackDamagePercent,1055679805,Vampiric Burst,吸血爆发,upgrade_surging_power,vitality,4,6400,instant_cast,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
1055679805:BonusHealth,1055679805,Vampiric Burst,吸血爆发,upgrade_surging_power,vitality,4,6400,instant_cast,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,100.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1055679805:BulletResist,1055679805,Vampiric Burst,吸血爆发,upgrade_surging_power,vitality,4,6400,instant_cast,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,10.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
3028234315:CooldownReduction,3028234315,Witchmail,巫术锁甲,upgrade_absorbing_armor,vitality,4,6400,passive,Item,CooldownReduction,Ability Cooldown Reduction,技能 冷却 降低,tech_cooldown_pct,percent,7.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_COOLDOWN_REDUCTION_PERCENTAGE
3028234315:TechPower,3028234315,Witchmail,巫术锁甲,upgrade_absorbing_armor,vitality,4,6400,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,14.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
3028234315:TechResist,3028234315,Witchmail,巫术锁甲,upgrade_absorbing_armor,vitality,4,6400,passive,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,22.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RESIST
3729138568:BuffMoveSpeedBonus,3729138568,Celestial Blessing,天界祝福,upgrade_celestial_guidance,vitality,5,9999,instant_cast,Item,BuffMoveSpeedBonus,Move Speed,移动速度,move_speed_add,flat,5.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
3523480953:BonusMoveSpeed,3523480953,Cloak of Opportunity,机遇斗篷,upgrade_cloak_of_opportunity,vitality,5,9999,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,3.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
3523480953:CombatBarrier,3523480953,Cloak of Opportunity,机遇斗篷,upgrade_cloak_of_opportunity,vitality,5,9999,passive,Item,CombatBarrier,Barrier,屏障,barrier_add,flat,500.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_BARRIER_HEALTH
1825399334:FireRateWhileSliding,1825399334,Electric Slippers,电光拖鞋,upgrade_electric_slippers,vitality,5,9999,passive,Item,FireRateWhileSliding,Fire Rate While Sliding,射速 期间 滑行,fire_rate_pct,percent,60.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_FIRE_RATE
1825399334:Stamina,1825399334,Electric Slippers,电光拖鞋,upgrade_electric_slippers,vitality,5,9999,passive,Item,Stamina,Stamina,耐力,stamina_add,flat,2.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_STAMINA
3949773228:BonusHealth,3949773228,Nullification Burst,无效化爆发,upgrade_nullification_aura,vitality,5,9999,instant_cast,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,300.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2319629810:BonusHealth,2319629810,Shadow Strike,暗影打击,upgrade_shadow_strike,vitality,5,9999,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,350.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
2319629810:Stamina,2319629810,Shadow Strike,暗影打击,upgrade_shadow_strike,vitality,5,9999,passive,Item,Stamina,Stamina,耐力,stamina_add,flat,3.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_STAMINA
1548066885:BaseAttackDamagePercent,1548066885,Extended Magazine,扩容弹匣,upgrade_clip_size,weapon,1,800,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
1548066885:BonusClipSizePercent,1548066885,Extended Magazine,扩容弹匣,upgrade_clip_size,weapon,1,800,passive,Item,BonusClipSizePercent,Max Ammo,最大 弹药,clip_size_pct,percent,30.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_AMMO_CLIP_SIZE_PERCENT
2010028405:BonusHealth,2010028405,Headshot Booster,爆头增幅器,upgrade_headshot_booster,weapon,1,800,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,30.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
3077079169:BaseAttackDamagePercent,3077079169,High-Velocity Rounds,高速弹,upgrade_high_velocity_mag,weapon,1,800,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
3077079169:BonusBulletSpeedPercent,3077079169,High-Velocity Rounds,高速弹,upgrade_high_velocity_mag,weapon,1,800,passive,Item,BonusBulletSpeedPercent,Bullet Velocity,子弹速度,bullet_speed_pct,percent,60.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_BULLET_SPEED_PERCENT
668299740:BonusFireRate,668299740,Rapid Rounds,速射弹,upgrade_rapid_rounds,weapon,1,800,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,9.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_FIRE_RATE
3862866912:BaseAttackDamagePercent,3862866912,Restorative Shot,恢复射击,upgrade_medic_bullets,weapon,1,800,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
381961617:BonusClipSizePercent,381961617,Active Reload,主动换弹,upgrade_active_reload,weapon,2,1600,passive,Item,BonusClipSizePercent,Max Ammo,最大 弹药,clip_size_pct,percent,20.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_AMMO_CLIP_SIZE_PERCENT
381961617:BonusFireRate,381961617,Active Reload,主动换弹,upgrade_active_reload,weapon,2,1600,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,25.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_FIRE_RATE
381961617:BonusMoveSpeed,381961617,Active Reload,主动换弹,upgrade_active_reload,weapon,2,1600,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,0.75,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
3403085434:ActiveBonusMoveSpeed,3403085434,Fleetfoot,疾步,upgrade_fleetfoot_boots,weapon,2,1600,instant_cast,Item,ActiveBonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,3.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
3403085434:BaseAttackDamagePercent,3403085434,Fleetfoot,疾步,upgrade_fleetfoot_boots,weapon,2,1600,instant_cast,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
3403085434:BulletResist,3403085434,Fleetfoot,疾步,upgrade_fleetfoot_boots,weapon,2,1600,instant_cast,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,6.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
2407033488:BaseAttackDamagePercentAtMaxDuration,2407033488,Intensifying Magazine,强化弹匣,upgrade_intensifying_clip,weapon,2,1600,passive,Item,BaseAttackDamagePercentAtMaxDuration,Max Weapon Damage,最大 武器 伤害,weapon_damage_pct,percent,45.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
2407033488:BonusClipSizePercent,2407033488,Intensifying Magazine,强化弹匣,upgrade_intensifying_clip,weapon,2,1600,passive,Item,BonusClipSizePercent,Max Ammo,最大 弹药,clip_size_pct,percent,20.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_AMMO_CLIP_SIZE_PERCENT
3977876567:BonusClipSize,3977876567,Kinetic Dash,动能冲刺,upgrade_kinetic_sash,weapon,2,1600,passive,Item,BonusClipSize,Temporary Ammo,临时 弹药,clip_size_add,flat,6.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_AMMO_CLIP_SIZE
3977876567:BonusFireRate,3977876567,Kinetic Dash,动能冲刺,upgrade_kinetic_sash,weapon,2,1600,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,25.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_FIRE_RATE
3977876567:Stamina,3977876567,Kinetic Dash,动能冲刺,upgrade_kinetic_sash,weapon,2,1600,passive,Item,Stamina,Stamina,耐力,stamina_add,flat,1.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_STAMINA
3331811235:BonusAttackRangePercent,3331811235,Long Range,远距离,upgrade_long_range,weapon,2,1600,passive,Item,BonusAttackRangePercent,Weapon Fall-off Range,武器 衰减 关闭 范围,weapon_range_pct,percent,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_ATTACK_RANGE_PERCENT
3331811235:BonusSprintSpeed,3331811235,Long Range,远距离,upgrade_long_range,weapon,2,1600,passive,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,0.75,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
26002154:BonusMeleeDamagePercent,26002154,Melee Charge,近战充能,upgrade_melee_charge,weapon,2,1600,passive,Item,BonusMeleeDamagePercent,Melee Damage,近战 伤害,melee_damage_pct,percent,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_MELEE_DAMAGE_INCREASE
26002154:BulletResist,26002154,Melee Charge,近战充能,upgrade_melee_charge,weapon,2,1600,passive,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,6.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
395867183:SpiritPower,395867183,Mystic Shot,秘术射击,upgrade_crackshot,weapon,2,1600,passive,Item,SpiritPower,Spirit Power,元灵力量,spirit_power_add,flat,7.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
2064029594:BaseAttackDamagePercent,2064029594,Opening Rounds,开场弹,upgrade_pristine_emblem,weapon,2,1600,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
2064029594:BaseAttackDamagePercentBonus,2064029594,Opening Rounds,开场弹,upgrade_pristine_emblem,weapon,2,1600,passive,Item,BaseAttackDamagePercentBonus,Weapon Damage,武器伤害,weapon_damage_pct,percent,25.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
2064029594:BonusBulletSpeedPercent,2064029594,Opening Rounds,开场弹,upgrade_pristine_emblem,weapon,2,1600,passive,Item,BonusBulletSpeedPercent,Bullet Velocity,子弹速度,bullet_speed_pct,percent,60.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BONUS_BULLET_SPEED_PERCENT
2064029594:TechPower,2064029594,Opening Rounds,开场弹,upgrade_pristine_emblem,weapon,2,1600,passive,Item,TechPower,Spirit Power,元灵力量,spirit_power_add,flat,7.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
1763073141:BaseAttackDamagePercent,1763073141,Recharging Rush,充能冲刺,upgrade_rechargingbullets,weapon,2,1600,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
1763073141:BonusClipSizePercent,1763073141,Recharging Rush,充能冲刺,upgrade_rechargingbullets,weapon,2,1600,passive,Item,BonusClipSizePercent,Max Ammo,最大 弹药,clip_size_pct,percent,20.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_AMMO_CLIP_SIZE_PERCENT
393974127:BaseAttackDamagePercent,393974127,Slowing Bullets,减速子弹,upgrade_slowing_bullets,weapon,2,1600,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,15.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
98582110:BonusHealth,98582110,Stalker,潜猎者,upgrade_weapon_backstabber,weapon,2,1600,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,50.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
98582110:BonusMoveSpeed,98582110,Stalker,潜猎者,upgrade_weapon_backstabber,weapon,2,1600,passive,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,1.5,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
4104549924:BonusFireRate,4104549924,Swift Striker,迅捷打击者,upgrade_blitz_bullets,weapon,2,1600,passive,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,20.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_FIRE_RATE
4104549924:BonusSprintSpeed,4104549924,Swift Striker,迅捷打击者,upgrade_blitz_bullets,weapon,2,1600,passive,Item,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,0.75,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_SPRINT_SPEED_BONUS
2356412290:BaseAttackDamagePercent,2356412290,Titanic Magazine,巨型弹匣,upgrade_titan_round,weapon,2,1600,passive,Item,BaseAttackDamagePercent,Weapon Damage,武器伤害,weapon_damage_pct,percent,14.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
2356412290:BonusClipSizePercent,2356412290,Titanic Magazine,巨型弹匣,upgrade_titan_round,weapon,2,1600,passive,Item,BonusClipSizePercent,Max Ammo,最大 弹药,clip_size_pct,percent,100.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_AMMO_CLIP_SIZE_PERCENT
1770441818:BonusHealth,1770441818,Weakening Headshot,弱化爆头,upgrade_headshot_booster2,weapon,2,1600,passive,Item,BonusHealth,Bonus Health,额外 生命,max_health_add,flat,60.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_HEALTH_MAX
1932939246:SpiritPower,1932939246,Alchemical Fire,炼金火焰,upgrade_thermal_detonator,weapon,3,3200,press,Item,SpiritPower,Spirit Power,元灵力量,spirit_power_add,flat,10.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_POWER
3294954488:TechRadiusMultiplier,3294954488,Ballistic Enchantment,弹道附魔,upgrade_bulletshredimbue,weapon,3,3200,passive,Item,TechRadiusMultiplier,Radius,半径,tech_radius_pct,percent,22.0,0.0,False,,False,False,passive_unconditional,True,,,MODIFIER_VALUE_TECH_RADIUS_PERCENT
3294954488:TechRangeMultiplier,3294954488,Ballistic Enchantment,弹道附魔,upgrade_bulletshredimbue,weapon,3,3200,passive,Item,TechRangeMultiplier,Ability Range,技能 范围,tech_range_pct,percent,22.0,0.0,False,,False,False,active_or_contextual,False,,passive,MODIFIER_VALUE_TECH_RANGE_PERCENT
3294954488:WeaponPowerPerStack,3294954488,Ballistic Enchantment,弹道附魔,upgrade_bulletshredimbue,weapon,3,3200,passive,Item,WeaponPowerPerStack,Weapon Damage per Stack,武器 伤害 每 层数,weapon_damage_pct,percent,20.0,0.0,True,stack/kill,True,False,conditional_active,False,ConditionallyApplied,passive,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE
1414319208:BulletResist,1414319208,Berserker,狂战士,upgrade_berserker,weapon,3,3200,passive,Item,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST
989206714:BonusFireRate,989206714,Blood Tribute,鲜血贡品,upgrade_blood_tribute,weapon,3,3200,instant_cast_toggle,Item,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,35.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,active,MODIFIER_VALUE_FIRE_RATE
989206714:BonusMoveSpeed,989206714,Blood Tribute,鲜血贡品,upgrade_blood_tribute,weapon,3,3200,instant_cast_toggle,Item,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,2.0,0.0,False,,False,False,active_or_contextual,False,,active,MODIFIER_VALUE_MOVEMENT_SPEED_MAX
989206714:TechResist,989206714,Blood Tribute,鲜血贡品,upgrade_blood_tribute,weapon,3,3200,instant_cast_toggle,Item,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,8.0,0.0,False,,False,False,passive_unconditional,True,,innate,MODIFIER_VALUE_TECH_RESIST
2739107182:ActivatedFireRate,2739107182,Burst Fire,爆发射击,upgrade_burst_fire,weapon,3,3200,passive,Item,ActivatedFireRate,Fire Rate,射速,fire_rate_pct,percent,32.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,,MODIFIER_VALUE_FIRE_RATE
